,open,high,low,close,adjclose,volume,ticker,adjclose_4,true_adjclose_4,buy_profit,sell_profit
2014-02-25,46.0,51.84000015258789,45.689998626708984,49.599998474121094,49.599998474121094,163408500,TSLA,49.67715,50.11199951171875,0.07715225219726562,0.0
2014-02-27,52.25,52.380001068115234,49.66600036621094,50.507999420166016,50.507999420166016,89729000,TSLA,53.700264,50.53200149536133,3.1922645568847656,0.0
2014-03-03,47.45199966430664,50.33000183105469,46.99800109863281,50.11199951171875,50.11199951171875,65446500,TSLA,48.65472,49.242000579833984,0.0,1.4572792053222656
2014-03-04,51.69599914550781,52.0,50.566001892089844,50.96799850463867,50.96799850463867,43728000,TSLA,50.646496,47.768001556396484,0.0,0.321502685546875
2014-03-05,51.34400177001953,51.39799880981445,50.36000061035156,50.53200149536133,50.53200149536133,29678500,TSLA,51.850246,46.88199996948242,0.0,-1.3182449340820312
2014-03-07,50.5880012512207,50.970001220703125,48.88199996948242,49.242000579833984,49.242000579833984,39061500,TSLA,49.58036,47.55799865722656,0.0,-0.3383598327636719
2014-03-26,44.38999938964844,44.52000045776367,42.27000045776367,42.59199905395508,42.59199905395508,34536500,TSLA,43.19963,43.39400100708008,0.6076316833496094,0.0
2014-03-28,42.560001373291016,43.34400177001953,42.05400085449219,42.4739990234375,42.4739990234375,48424000,TSLA,42.328804,45.08000183105469,-0.14519500732421875,0.0
2014-03-31,43.29999923706055,43.349998474121094,41.27799987792969,41.689998626708984,41.689998626708984,41900000,TSLA,42.679195,42.44599914550781,0.98919677734375,0.0
2014-04-29,39.641998291015625,41.43000030517578,39.10599899291992,41.38399887084961,41.38399887084961,28895500,TSLA,40.272243,43.321998596191406,-1.11175537109375,0.0
2014-05-01,41.41600036621094,42.80400085449219,41.13800048828125,41.54600143432617,41.54600143432617,27199500,TSLA,43.40635,40.27000045776367,0.0,-1.8603477478027344
2014-05-14,37.790000915527344,38.69599914550781,37.41999816894531,38.124000549316406,38.124000549316406,27033500,TSLA,39.916397,39.060001373291016,1.7923965454101562,0.0
2014-05-20,39.38800048828125,39.86600112915039,38.61399841308594,39.060001373291016,39.060001373291016,27730500,TSLA,39.908993,42.3120002746582,0.8489913940429688,0.0
2014-05-21,39.236000061035156,39.9739990234375,38.95800018310547,39.88999938964844,39.88999938964844,26427000,TSLA,40.59498,42.04800033569336,0.7049789428710938,0.0
2014-06-18,46.29999923706055,46.34199905395508,45.2239990234375,45.42399978637695,45.42399978637695,34701000,TSLA,48.30063,46.5,2.876628875732422,0.0
2014-06-25,46.61000061035156,47.5099983215332,46.04800033569336,47.37799835205078,47.37799835205078,29008000,TSLA,47.90866,47.944000244140625,0.5306625366210938,0.0
2014-06-26,47.433998107910156,48.08000183105469,46.84199905395508,47.119998931884766,47.119998931884766,25607000,TSLA,47.88143,45.88600158691406,0.0,-0.7614326477050781
2014-07-02,48.13199996948242,48.465999603271484,45.41400146484375,45.88600158691406,45.88600158691406,40137000,TSLA,47.341724,44.61199951171875,0.0,-1.4557228088378906
2014-07-03,46.257999420166016,46.380001068115234,44.79999923706055,45.849998474121094,45.849998474121094,25833500,TSLA,45.220654,43.891998291015625,0.0,0.6293449401855469
2014-07-08,43.72999954223633,44.19200134277344,42.854000091552734,43.81399917602539,43.81399917602539,39181000,TSLA,43.074825,45.34000015258789,-0.7391738891601562,0.0
2014-07-09,44.25400161743164,44.84400177001953,43.84199905395508,44.61199951171875,44.61199951171875,20577000,TSLA,43.789433,43.91600036621094,0.0,0.8225669860839844
2014-07-11,44.12200164794922,44.31999969482422,43.52000045776367,43.625999450683594,43.625999450683594,16511500,TSLA,44.3692,43.08000183105469,0.0,-0.7432022094726562
2014-07-17,43.231998443603516,44.11000061035156,42.720001220703125,43.08000183105469,43.08000183105469,23247000,TSLA,43.59227,44.49800109863281,0.51226806640625,0.0
2014-07-18,43.189998626708984,44.242000579833984,43.18600082397461,44.00400161743164,44.00400161743164,21268500,TSLA,43.80724,44.70800018310547,-0.1967620849609375,0.0
2014-08-05,47.49399948120117,48.597999572753906,47.13800048828125,47.698001861572266,47.698001861572266,26943000,TSLA,49.286118,51.86399841308594,1.5881156921386719,0.0
2014-08-08,50.231998443603516,50.35200119018555,49.29999923706055,49.625999450683594,49.625999450683594,25450500,TSLA,51.207798,52.2760009765625,1.5817985534667969,0.0
2014-08-15,52.29600143432617,52.417999267578125,51.70000076293945,52.402000427246094,52.402000427246094,19339500,TSLA,52.502594,50.86800003051758,0.0,-0.10059356689453125
2014-08-22,50.90800094604492,51.38999938964844,50.52199935913086,51.35599899291992,51.35599899291992,14167000,TSLA,51.278522,52.77199935913086,-0.07747650146484375,0.0
2014-09-04,56.801998138427734,58.284000396728516,56.08000183105469,57.20800018310547,57.20800018310547,41708500,TSLA,58.952545,56.220001220703125,0.0,-1.7445449829101562
2014-09-12,56.099998474121094,56.47800064086914,55.400001525878906,55.84000015258789,55.84000015258789,16623000,TSLA,56.07399,52.763999938964844,0.0,-0.23398971557617188
2014-09-18,52.672000885009766,53.119998931884766,52.4640007019043,52.763999938964844,52.763999938964844,18463000,TSLA,52.65976,50.428001403808594,0.0,0.10424041748046875
2014-09-26,49.650001525878906,49.94599914550781,49.2140007019043,49.31999969482422,49.31999969482422,18977000,TSLA,50.117054,50.284000396728516,0.7970542907714844,0.0
2014-10-09,52.45000076293945,53.108001708984375,50.880001068115234,51.402000427246094,51.402000427246094,36806500,TSLA,52.48476,45.939998626708984,0.0,-1.0827598571777344
2014-10-20,45.34400177001953,46.47999954223633,45.10200119018555,46.09400177001953,46.09400177001953,17472000,TSLA,46.20611,47.04800033569336,0.1121063232421875,0.0
2014-10-21,46.854000091552734,47.077999114990234,46.15999984741211,47.06800079345703,47.06800079345703,20651500,TSLA,46.92985,44.33399963378906,0.0,0.13814926147460938
2014-10-27,46.849998474121094,46.922000885009766,44.0620002746582,44.33399963378906,44.33399963378906,47766500,TSLA,46.081787,48.34000015258789,1.7477874755859375,0.0
2014-10-28,45.91999816894531,48.91999816894531,45.650001525878906,48.55400085449219,48.55400085449219,52581500,TSLA,47.252018,48.518001556396484,0.0,1.3019828796386719
2014-10-30,47.62799835205078,48.099998474121094,47.012001037597656,47.731998443603516,47.731998443603516,16142000,TSLA,49.435635,46.194000244140625,0.0,-1.7036361694335938
2014-11-07,48.4379997253418,48.56800079345703,47.439998626708984,48.040000915527344,48.040000915527344,25805000,TSLA,48.11762,50.34000015258789,0.07761764526367188,0.0
2014-11-10,47.821998596191406,48.57600021362305,47.36000061035156,48.38600158691406,48.38600158691406,22886000,TSLA,48.91952,51.736000061035156,0.5335197448730469,0.0
2014-11-13,50.124000549316406,51.150001525878906,50.04999923706055,50.34000015258789,50.34000015258789,31180000,TSLA,51.17478,49.54800033569336,0.0,-0.8347816467285156
2014-11-14,50.0,51.77000045776367,49.70000076293945,51.736000061035156,51.736000061035156,30505500,TSLA,51.393215,49.742000579833984,0.0,0.3427848815917969
2014-11-25,49.470001220703125,49.944000244140625,49.21799850463867,49.61800003051758,49.61800003051758,15799000,TSLA,49.762375,46.2859992980957,0.0,-0.14437484741210938
2014-11-28,49.06999969482422,49.3380012512207,48.50400161743164,48.90399932861328,48.90399932861328,10598500,TSLA,49.689682,45.65599822998047,0.0,-0.7856826782226562
2014-12-15,41.858001708984375,41.959999084472656,40.534000396728516,40.80799865722656,40.80799865722656,26091500,TSLA,41.51925,43.858001708984375,0.7112503051757812,0.0
2014-12-22,44.0,44.8120002746582,43.652000427246094,44.52000045776367,44.52000045776367,23997000,TSLA,46.46696,45.141998291015625,1.94696044921875,0.0
2014-12-23,44.762001037597656,44.86399841308594,43.90399932861328,44.194000244140625,44.194000244140625,22528500,TSLA,45.90374,44.44599914550781,1.7097396850585938,0.0
2015-01-05,42.90999984741211,43.29999923706055,41.43199920654297,42.018001556396484,42.018001556396484,26842500,TSLA,42.63274,41.332000732421875,0.0,-0.6147384643554688
2015-01-06,42.012001037597656,42.84000015258789,40.84199905395508,42.25600051879883,42.25600051879883,31309500,TSLA,41.644924,40.44200134277344,0.0,0.6110763549804688
2015-01-22,39.400001525878906,40.64799880981445,39.040000915527344,40.32400131225586,40.32400131225586,20584500,TSLA,40.880775,39.874000549316406,0.0,-0.5567741394042969
2015-01-30,40.79199981689453,41.49399948120117,40.599998474121094,40.720001220703125,40.720001220703125,15035000,TSLA,41.651398,44.198001861572266,0.931396484375,0.0
2015-02-02,40.79399871826172,42.38999938964844,40.65999984741211,42.1879997253418,42.1879997253418,20746000,TSLA,42.854103,43.47200012207031,0.6661033630371094,0.0
2015-02-03,42.64400100708008,44.07400131225586,42.25400161743164,43.672000885009766,43.672000885009766,24131000,TSLA,44.930008,43.49599838256836,0.0,-1.2580070495605469
2015-02-06,44.400001525878906,44.68000030517578,43.29999923706055,43.47200012207031,43.47200012207031,16219500,TSLA,45.27474,40.57600021362305,0.0,-1.8027381896972656
2015-02-13,40.58000183105469,41.198001861572266,40.18199920654297,40.75400161743164,40.75400161743164,30955000,TSLA,39.176502,43.422000885009766,-1.5774993896484375,0.0
2015-02-25,40.987998962402344,41.428001403808594,40.51599884033203,40.75199890136719,40.75199890136719,19547500,TSLA,40.300056,39.9119987487793,0.0,0.45194244384765625
2015-03-03,39.36199951171875,40.04800033569336,39.06399917602539,39.9119987487793,39.9119987487793,22161500,TSLA,39.807957,38.17599868774414,0.0,0.10404205322265625
2015-03-11,38.22999954223633,39.236000061035156,38.20199966430664,38.74800109863281,38.74800109863281,24874500,TSLA,38.733128,38.94599914550781,-0.014873504638671875,0.0
2015-03-18,38.992000579833984,40.17599868774414,38.62200164794922,40.141998291015625,40.141998291015625,24104500,TSLA,40.638077,40.34400177001953,0.4960784912109375,0.0
2015-03-31,38.70600128173828,38.75199890136719,37.68199920654297,37.75400161743164,37.75400161743164,25133000,TSLA,38.488712,40.650001525878906,0.734710693359375,0.0
2015-04-02,38.04600143432617,38.645999908447266,38.0,38.20000076293945,38.20000076293945,25052000,TSLA,39.34353,42.018001556396484,1.1435279846191406,0.0
2015-04-07,40.50199890136719,41.012001037597656,40.22800064086914,40.650001525878906,40.650001525878906,21739500,TSLA,42.105907,41.95600128173828,1.4559059143066406,0.0
2015-04-16,41.540000915527344,41.83399963378906,41.257999420166016,41.34000015258789,41.34000015258789,8295500,TSLA,42.000034,43.88800048828125,0.6600341796875,0.0
2015-04-30,46.077999114990234,46.577999114990234,45.034000396728516,45.209999084472656,45.209999084472656,19559500,TSLA,46.690426,46.08599853515625,1.4804267883300781,0.0
2015-05-06,46.81999969482422,46.89400100708008,45.63999938964844,46.08599853515625,46.08599853515625,26354500,TSLA,47.37706,48.948001861572266,1.2910614013671875,0.0
2015-05-12,48.02199935913086,49.27000045776367,47.63800048828125,48.948001861572266,48.948001861572266,31817000,TSLA,49.64908,49.75,0.7010765075683594,0.0
2015-05-22,49.07600021362305,49.720001220703125,49.00199890136719,49.54600143432617,49.54600143432617,11115500,TSLA,49.620255,50.15999984741211,0.07425308227539062,0.0
2015-05-26,49.5359992980957,50.400001525878906,49.29999923706055,49.492000579833984,49.492000579833984,17493500,TSLA,50.444195,49.88999938964844,0.9521942138671875,0.0
2015-06-09,51.08000183105469,51.54800033569336,50.827999114990234,51.20000076293945,51.20000076293945,13055500,TSLA,52.377354,50.07600021362305,0.0,-1.1773529052734375
2015-06-10,50.380001068115234,50.79999923706055,49.70000076293945,50.13999938964844,50.13999938964844,17272500,TSLA,51.462383,50.624000549316406,1.3223838806152344,0.0
2015-06-16,50.0260009765625,50.6879997253418,49.81999969482422,50.624000549316406,50.624000549316406,9923500,TSLA,50.667656,51.95800018310547,0.0436553955078125,0.0
2015-06-18,52.400001525878906,52.69200134277344,52.00400161743164,52.37799835205078,52.37799835205078,13913500,TSLA,53.678802,53.034000396728516,1.3008041381835938,0.0
2015-06-22,52.43000030517578,52.880001068115234,51.13800048828125,51.95800018310547,51.95800018310547,22805500,TSLA,53.14536,53.417999267578125,1.1873588562011719,0.0
2015-06-23,52.06399917602539,53.599998474121094,51.7140007019043,53.534000396728516,53.534000396728516,19354000,TSLA,53.187958,52.40399932861328,0.0,0.3460426330566406
2015-06-24,53.395999908447266,53.470001220703125,52.74399948120117,53.034000396728516,53.034000396728516,12061500,TSLA,53.811516,53.652000427246094,0.7775154113769531,0.0
2015-06-25,53.290000915527344,54.28200149536133,53.04999923706055,53.757999420166016,53.757999420166016,14246000,TSLA,54.595276,53.83000183105469,0.8372764587402344,0.0
2015-06-26,53.77799987792969,53.821998596191406,53.20000076293945,53.417999267578125,53.417999267578125,19192000,TSLA,54.628937,56.00400161743165,1.2109375,0.0
2015-07-06,55.7760009765625,56.3380012512207,55.2599983215332,55.944000244140625,55.944000244140625,20609500,TSLA,57.39956,51.83000183105469,0.0,-1.4555587768554688
2015-07-15,53.347999572753906,53.49800109863281,52.41600036621094,52.62799835205078,52.62799835205078,10108000,TSLA,53.62672,53.354000091552734,0.9987220764160156,0.0
2015-08-10,47.630001068115234,48.59400177001953,47.209999084472656,48.22800064086914,48.22800064086914,20929500,TSLA,46.53454,48.630001068115234,-1.6934623718261719,0.0
2015-08-12,47.0,47.95399856567383,46.54800033569336,47.63399887084961,47.63399887084961,18640000,TSLA,47.614697,52.14400100708008,-0.0193023681640625,0.0
2015-08-24,40.55799865722656,46.279998779296875,39.0,43.77399826049805,43.77399826049805,47908000,TSLA,41.14839,49.69599914550781,-2.6256065368652344,0.0
2015-09-02,49.060001373291016,49.57600021362305,47.95600128173828,49.53799819946289,49.53799819946289,23146000,TSLA,48.579727,49.78200149536133,-0.9582710266113281,0.0
2015-09-11,49.52799987792969,50.04800033569336,48.94599914550781,50.04800033569336,50.04800033569336,11754000,TSLA,50.341522,52.41400146484375,0.2935218811035156,0.0
2015-09-21,52.79600143432617,54.31399917602539,51.15999984741211,52.84000015258789,52.84000015258789,30601000,TSLA,53.581192,51.38199996948242,0.0,-0.7411918640136719
2015-10-09,44.18600082397461,44.874000549316406,43.672000885009766,44.13800048828125,44.13800048828125,30792000,TSLA,43.264915,44.262001037597656,-0.8730850219726562,0.0
2015-10-29,42.349998474121094,42.75,42.12799835205078,42.32600021362305,42.32600021362305,9025000,TSLA,42.799015,46.32600021362305,0.47301483154296875,0.0
2015-11-02,41.784000396728516,43.15999984741211,41.444000244140625,42.757999420166016,42.757999420166016,19639500,TSLA,42.557087,46.47200012207031,-0.2009124755859375,0.0
2015-11-11,43.55400085449219,43.895999908447266,42.72600173950195,43.816001892089844,43.816001892089844,16739000,TSLA,42.719543,42.79999923706055,0.0,1.0964584350585938
2015-11-27,46.21200180053711,46.45000076293945,45.402000427246094,46.321998596191406,46.321998596191406,9747000,TSLA,47.90428,46.54199981689453,1.5822830200195312,0.0
2015-12-02,47.400001525878906,47.720001220703125,46.24599838256836,46.39799880981445,46.39799880981445,14907500,TSLA,48.108826,45.34400177001953,0.0,-1.7108268737792969
2015-12-04,46.492000579833984,46.65399932861328,45.53200149536133,46.07600021362305,46.07600021362305,12868000,TSLA,46.818596,45.41400146484375,0.0,-0.7425956726074219
2015-12-08,45.50400161743164,45.7599983215332,44.84000015258789,45.34400177001953,45.34400177001953,13438000,TSLA,45.77185,43.715999603271484,0.0,-0.42784881591796875
2015-12-09,45.34000015258789,45.5,44.14400100708008,44.90399932861328,44.90399932861328,15289000,TSLA,45.162148,44.21799850463867,0.0,-0.258148193359375
2015-12-24,46.11199951171875,46.375999450683594,45.65599822998047,46.11399841308594,46.11399841308594,3540000,TSLA,46.592926,48.00199890136719,0.4789276123046875,0.0
2015-12-29,46.012001037597656,47.54399871826172,45.90999984741211,47.4379997253418,47.4379997253418,12031500,TSLA,47.552113,44.68600082397461,0.0,-0.11411285400390625
2016-01-07,42.8380012512207,43.6879997253418,42.73400115966797,43.130001068115234,43.130001068115234,17771500,TSLA,42.81871,40.0620002746582,0.0,0.3112907409667969
2016-01-19,41.742000579833984,42.09400177001953,40.15599822998047,40.944000244140625,40.944000244140625,20193500,TSLA,41.37202,39.2760009765625,0.0,-0.4280204772949219
2016-01-27,38.47600173950195,38.652000427246094,37.15399932861328,37.61399841308594,37.61399841308594,18086000,TSLA,38.09084,36.555999755859375,0.0,-0.4768409729003906
2016-02-08,31.420000076293945,31.43000030517578,29.200000762939453,29.597999572753906,29.597999572753906,46565000,TSLA,30.032064,30.208000183105472,0.4340648651123047,0.0
2016-02-11,30.399999618530273,32.652000427246094,29.399999618530273,30.0939998626709,30.0939998626709,71262000,TSLA,31.25557,33.354000091552734,1.161569595336914,0.0
2016-02-16,31.739999771118164,32.59000015258789,30.82200050354004,31.034000396728516,31.034000396728516,27969000,TSLA,32.701813,35.54800033569336,1.6678123474121094,0.0
2016-02-29,38.47999954223633,39.27000045776367,37.84400177001953,38.38600158691406,38.38600158691406,22495000,TSLA,40.828724,40.20800018310547,2.4427223205566406,0.0
2016-03-09,40.90399932861328,41.874000549316406,40.55799865722656,41.74399948120117,41.74399948120117,16043000,TSLA,42.195847,43.667999267578125,0.4518470764160156,0.0
2016-03-30,47.018001556396484,47.099998474121094,45.29999923706055,45.37799835205078,45.37799835205078,20165000,TSLA,47.341526,51.09400177001953,1.9635276794433594,0.0
2016-05-03,47.47200012207031,47.78200149536133,46.32400131225586,46.4640007019043,46.4640007019043,21511000,TSLA,46.80604,41.784000396728516,0.0,-0.342041015625
2016-05-25,43.582000732421875,44.27199935913086,43.301998138427734,43.91600036621094,43.91600036621094,15634000,TSLA,44.940666,43.9119987487793,0.0,-1.0246658325195312
2016-06-15,43.38999938964844,44.380001068115234,43.0260009765625,43.540000915527344,43.540000915527344,14542500,TSLA,43.60238,43.922000885009766,0.0623779296875,0.0
2016-07-07,42.619998931884766,43.624000549316406,42.60200119018555,43.1879997253418,43.1879997253418,18060000,TSLA,43.590416,44.50600051879883,0.4024162292480469,0.0
2016-07-13,45.099998474121094,45.11800003051758,44.05799865722656,44.50600051879883,44.50600051879883,17835500,TSLA,46.049664,45.051998138427734,1.5436630249023438,0.0
2016-07-21,45.20000076293945,45.56999969482422,43.81999969482422,44.099998474121094,44.099998474121094,22143500,TSLA,45.69492,45.698001861572266,1.5949211120605469,0.0
2016-07-28,45.59000015258789,46.152000427246094,45.31999969482422,46.12200164794922,46.12200164794922,12095500,TSLA,46.75342,45.15800094604492,0.0,-0.6314201354980469
2016-07-29,46.13999938964844,47.055999755859375,46.04800033569336,46.95800018310547,46.95800018310547,15354000,TSLA,47.22718,46.12200164794922,0.0,-0.2691802978515625
2016-08-01,47.099998474121094,47.32600021362305,45.875999450683594,46.00199890136719,46.00199890136719,20081500,TSLA,47.410812,46.00600051879883,1.4088134765625,0.0
2016-08-04,45.13800048828125,46.172000885009766,44.40999984741211,46.12200164794922,46.12200164794922,20735000,TSLA,45.689484,45.130001068115234,0.0,0.43251800537109375
2016-08-09,45.36399841308594,46.30799865722656,45.33000183105469,45.816001892089844,45.816001892089844,11039000,TSLA,46.420944,45.11800003051758,0.0,-0.6049423217773438
2016-08-15,45.20399856567383,45.900001525878906,44.986000061035156,45.11800003051758,45.11800003051758,10171500,TSLA,45.800964,45.0,0.0,-0.6829643249511719
2016-08-17,44.86600112915039,44.965999603271484,44.560001373291016,44.64799880981445,44.64799880981445,8935500,TSLA,45.376514,44.96799850463867,0.728515625,0.0
2016-08-18,44.763999938964844,45.13199996948242,44.45800018310547,44.70199966430664,44.70199966430664,8572500,TSLA,45.27606,44.52399826049805,0.0,-0.5740585327148438
2016-08-31,42.08599853515625,42.52000045776367,41.72999954223633,42.402000427246094,42.402000427246094,16382500,TSLA,42.195026,40.34199905395508,0.0,0.20697402954101562
2016-09-02,40.465999603271484,40.63999938964844,39.2400016784668,39.555999755859375,39.555999755859375,29887000,TSLA,39.694298,38.89400100708008,0.0,-0.13829803466796875
2016-09-09,39.81800079345703,39.98400115966797,38.7400016784668,38.89400100708008,38.89400100708008,18785000,TSLA,39.72038,40.08399963378906,0.8263778686523438,0.0
2016-09-13,39.4119987487793,39.698001861572266,38.689998626708984,39.209999084472656,39.209999084472656,17947000,TSLA,39.63814,41.268001556396484,0.4281425476074219,0.0
2016-09-15,39.29800033569336,40.50400161743164,39.279998779296875,40.08399963378906,40.08399963378906,15386000,TSLA,40.670876,41.04399871826172,0.5868759155273438,0.0
2016-09-19,41.400001525878906,41.88600158691406,41.0,41.268001556396484,41.268001556396484,11497500,TSLA,42.930077,41.4900016784668,1.6620750427246094,0.0
2016-09-21,41.27399826049805,41.400001525878906,40.3120002746582,41.04399871826172,41.04399871826172,13167500,TSLA,42.178288,41.1619987487793,1.1342887878417969,0.0
2016-09-23,41.198001861572266,42.0359992980957,41.13399887084961,41.4900016784668,41.4900016784668,14526000,TSLA,42.44965,40.13999938964844,0.0,-0.9596481323242188
2016-10-05,42.448001861572266,42.630001068115234,41.624000549316406,41.69200134277344,41.69200134277344,9387500,TSLA,43.258816,40.02000045776367,0.0,-1.5668144226074219
2016-10-14,40.13199996948242,40.2859992980957,39.2599983215332,39.301998138427734,39.301998138427734,21349500,TSLA,40.306164,39.81999969482422,1.0041656494140625,0.0
2016-10-31,40.49800109863281,40.49800109863281,39.1619987487793,39.54600143432617,39.54600143432617,23461500,TSLA,40.308792,38.11199951171875,0.0,-0.7627906799316406
2016-11-04,37.79999923706055,38.69200134277344,37.19200134277344,38.11199951171875,38.11199951171875,25730000,TSLA,38.304203,37.06999969482422,0.0,-0.19220352172851562
2016-11-17,36.698001861572266,37.89799880981445,36.422000885009766,37.731998443603516,37.731998443603516,24435500,TSLA,38.238995,38.62799835205078,0.5069961547851562,0.0
2016-11-23,38.12200164794922,39.12799835205078,37.79999923706055,38.62799835205078,38.62799835205078,24459500,TSLA,39.433094,37.880001068115234,0.0,-0.8050956726074219
2016-11-25,38.72800064086914,39.448001861572266,38.72800064086914,39.33000183105469,39.33000183105469,11830500,TSLA,40.464317,36.375999450683594,0.0,-1.1343154907226562
2016-12-05,36.50199890136719,37.77799987792969,36.50199890136719,37.36000061035156,37.36000061035156,20361000,TSLA,37.278385,38.43600082397461,-0.08161544799804688,0.0
2016-12-14,39.74800109863281,40.599998474121094,39.35200119018555,39.737998962402344,39.737998962402344,20754500,TSLA,40.993748,41.757999420166016,1.2557487487792969,0.0
2016-12-15,39.68199920654297,40.14799880981445,39.47800064086914,39.51599884033203,39.51599884033203,16098000,TSLA,41.02133,41.540000915527344,1.5053329467773438,0.0
2016-12-16,39.61600112915039,40.518001556396484,39.52000045776367,40.49800109863281,40.49800109863281,18984500,TSLA,41.205746,41.689998626708984,0.7077445983886719,0.0
2016-12-20,40.61000061035156,41.79999923706055,40.5,41.757999420166016,41.757999420166016,23445500,TSLA,42.45753,43.90599822998047,0.6995315551757812,0.0
2016-12-23,41.599998474121094,42.689998626708984,41.54199981689453,42.667999267578125,42.667999267578125,23352500,TSLA,43.18017,42.737998962402344,0.5121688842773438,0.0
2016-12-28,44.305999755859375,44.7599983215332,43.439998626708984,43.948001861572266,43.948001861572266,18912500,TSLA,45.61381,45.39799880981445,1.6658096313476562,0.0
2017-01-06,45.38600158691406,46.0620002746582,45.09000015258789,45.801998138427734,45.801998138427734,27639500,TSLA,47.041874,45.917999267578125,1.2398757934570312,0.0
2017-01-10,46.400001525878906,46.400001525878906,45.37799835205078,45.9739990234375,45.9739990234375,18300000,TSLA,46.922085,47.11600112915039,0.9480857849121094,0.0
2017-01-18,47.33000183105469,47.94200134277344,47.11600112915039,47.672000885009766,47.672000885009766,18845000,TSLA,48.674644,50.922000885009766,1.0026435852050781,0.0
2017-01-19,49.45000076293945,49.736000061035156,48.150001525878906,48.75199890136719,48.75199890136719,38661500,TSLA,50.04265,50.89400100708008,1.2906494140625,0.0
2017-02-13,54.14799880981445,56.15800094604492,54.10200119018555,56.119998931884766,56.119998931884766,35148000,TSLA,56.46095,54.44599914550781,0.0,-0.34095001220703125
2017-02-21,55.09000015258789,56.279998779296875,54.801998138427734,55.47800064086914,55.47800064086914,28383500,TSLA,54.810966,49.24599838256836,0.0,0.6670341491699219
2017-03-09,49.5260009765625,49.731998443603516,48.599998474121094,48.97999954223633,48.97999954223633,19396500,TSLA,49.328766,51.145999908447266,0.3487663269042969,0.0
2017-03-16,52.47999954223633,53.150001525878906,51.8120002746582,52.40999984741211,52.40999984741211,35661000,TSLA,54.553207,51.00199890136719,0.0,-2.143207550048828
2017-03-21,52.566001892089844,52.959999084472656,50.04800033569336,50.13600158691406,50.13600158691406,34543000,TSLA,52.023464,54.04399871826172,1.8874626159667969,0.0
2017-03-22,50.3120002746582,51.013999938964844,50.10200119018555,51.00199890136719,51.00199890136719,20296500,TSLA,50.511776,55.490001678466804,-0.4902229309082031,0.0
2017-03-27,52.119998931884766,54.11399841308594,51.95000076293945,54.04399871826172,54.04399871826172,31154000,TSLA,54.024437,55.65999984741211,-0.019561767578125,0.0
2017-04-06,59.375999450683594,60.38800048828125,58.81999969482422,59.7400016784668,59.7400016784668,27603000,TSLA,60.694603,59.36800003051758,0.0,-0.9546012878417969
2017-04-07,59.5,60.53799819946289,59.43000030517578,60.507999420166016,60.507999420166016,22898000,TSLA,60.425335,60.79999923706055,-0.08266448974609375,0.0
2017-04-18,59.939998626708984,60.167999267578125,59.58000183105469,60.04999923706055,60.04999923706055,15178500,TSLA,59.6901,61.60599899291992,-0.3598976135253906,0.0
2017-04-19,60.492000579833984,61.32400131225586,60.422000885009766,61.104000091552734,61.104000091552734,19490000,TSLA,60.82884,62.75799942016601,-0.2751617431640625,0.0
2017-04-21,60.400001525878906,61.279998779296875,60.08399963378906,61.119998931884766,61.119998931884766,22549000,TSLA,60.896915,61.72600173950195,-0.22308349609375,0.0
2017-05-04,61.487998962402344,61.55400085449219,58.152000427246094,59.09199905395508,59.09199905395508,70760000,TSLA,59.92452,65.04399871826172,0.83251953125,0.0
2017-05-05,59.599998474121094,61.709999084472656,59.36000061035156,61.66999816894531,61.66999816894531,40886500,TSLA,58.71471,64.62000274658203,-2.9552879333496094,0.0
2017-05-11,64.68000030517578,65.19999694824219,63.91999816894531,64.62000274658203,64.62000274658203,23769000,TSLA,65.777054,61.22200012207032,0.0,-1.1570510864257812
2017-05-30,65.19999694824219,67.25599670410156,65.1520004272461,67.0199966430664,67.0199966430664,38914500,TSLA,67.76482,69.46399688720703,0.7448196411132812,0.0
2017-06-02,67.9540023803711,68.57599639892578,67.18599700927734,67.97000122070312,67.97000122070312,27951000,TSLA,69.05316,74.0,1.083160400390625,0.0
2017-06-14,76.21800231933594,76.8499984741211,75.26200103759766,76.13200378417969,76.13200378417969,64092000,TSLA,76.20273,74.447998046875,0.0,-0.0707244873046875
2017-06-16,75.59600067138672,75.60199737548828,74.0199966430664,74.27999877929688,74.27999877929688,33655000,TSLA,74.31705,76.52200317382812,0.03704833984375,0.0
2017-06-20,75.33399963378906,75.7760009765625,73.94599914550781,74.447998046875,74.447998046875,37193500,TSLA,73.6437,75.49800109863281,-0.8042984008789062,0.0
2017-06-22,75.5979995727539,77.0,74.71399688720703,76.52200317382812,76.52200317382812,37649000,TSLA,75.435265,74.24800109863281,0.0,1.0867385864257812
2017-06-29,74.12200164794922,74.19999694824219,70.81999969482422,72.1500015258789,72.1500015258789,41105000,TSLA,71.73433,61.76599884033203,0.0,0.41567230224609375
2017-07-07,62.70000076293945,63.400001525878906,61.47600173950195,62.64400100708008,62.64400100708008,70884500,TSLA,57.92879,64.68199920654297,-4.7152099609375,0.0
2017-07-18,63.5,65.82599639892578,63.13199996948242,65.64800262451172,65.64800262451172,31868500,TSLA,63.193356,68.50399780273438,-2.4546470642089844,0.0
2017-07-19,65.64600372314453,66.33000183105469,64.64399719238281,65.052001953125,65.052001953125,31785000,TSLA,64.90074,67.91999816894531,-0.1512603759765625,0.0
